experiment_id,set_id,cell_type,temperature,env,pseudo_id,pseudo_x,inhibitor_name,inhibitor_conc,inhibitor_conc_units,_esid,_range,_norm_cv_avg,_norm_cv_std,_intra_range_fold,_intra_ln_u_avg,_intra_ln_u_std,_intra_ln_s_avg,_intra_ln_s_std,_intra_delay_avg,_intra_delay_std,_intra_dmax_avg,_intra_dmax_std,_intra_left_avg,_intra_left_std,_intra_right_avg,_intra_right_std,_intra_duration_avg,_intra_duration_std,_intra_t20_avg,_intra_t20_std,_intra_t50_avg,_intra_t50_std,_intra_in_t20_avg,_intra_in_t20_std,_intra_in_t50_avg,_intra_in_t50_std,_intra_baseline_avg,_intra_baseline_std,rb_factor,baseline,ln_u,ln_s,ln_r2,ln_n,delay,log2_delay,dmax,left,log2_left,right,log2_right,duration,t20,t50,in_t20,in_t50
20180612,P2V5,TZM-BL,37,B26771_XPD_6430,20180507E,0.174285714,T20,50,ug/mL,20180612.P2V5,32.09075342,0.063711531,0.206337831,1.018462663,3.438660382,0.054472265,0.848101207,0.138040784,15.34115551,4.367259623,0.021889277,0.000176335,6.730107573,2.787395777,35.29057577,5.293944522,28.5604682,2.506548745,14.87434048,2.552555793,30.16831413,1.696969532,14.2902417,1.806767674,33.91152515,0.275884489,-0.010702459,0.00047134,1.011035747,-0.010702459,3.439300497,0.848906518,0.991109671,7,15.15996727,3.922194734,0.021620536,6.48668558,2.697481511,35.43020621,5.146907957,28.94352063,14.76455755,30.16515043,14.22236259,32.45960198
20180612,P3V1,TZM-BL,37,M24730_XPD_3301,20180507G,0.008571429,T20,50,ug/mL,20180612.P3V1,63.93259162,0.172144928,0.37386543,1.14491315,2.088671554,0.008996091,1.045708466,0.134947094,2.737691545,0.786206818,0.082355423,0.001704878,0.985197179,0.407600945,7.674183541,1.194460439,6.688986361,0.786859494,2.945231497,0.363814234,7.074345282,0.072636568,2.806588809,0.047816419,7.016472022,0.119541048,0.001506857,0.001533209,0.997409,0.001506857,2.090025145,1.037419172,0.977079013,7,2.756017237,1.462584911,0.081465108,0.976644498,-0.034094584,7.777273129,2.959264405,6.800628631,2.959092373,7.085118465,2.80618148,7.015453699
20180612,P3V2,TZM-BL,37,M24730_XPD_505,20180507K,0.114285714,T20,50,ug/mL,20180612.P3V2,20.21032672,0.073970052,0.0665646,1.120298201,2.878144127,0.051447887,0.99241931,0.011297945,6.641878237,0.192742096,0.037020083,0.001910131,2.461678543,0.043631815,17.92165796,0.722427632,15.45997942,0.678795817,7.282579365,0.327648407,16.79301034,0.915009173,6.616279079,0.703274923,18.38723757,0.349454773,0.004799136,0.000612122,0.994768028,0.004799136,2.877755076,0.994183017,0.993182483,7,6.615101913,2.725763383,0.037006574,2.447757224,1.291460474,17.87741566,4.160066292,15.42965844,7.265404594,16.77432635,6.578901906,18.38216422
20180612,P3V3,TZM-BL,37,M25550_BML_1115,20180521Y,0.008571429,T20,50,ug/mL,20180612.P3V3,64.68095098,-0.21320334,0.786919157,1.142370922,2.249287946,0.045289574,0.459106505,0.00885715,7.681501654,0.285354549,0.101943547,0.006165508,4.852837753,0.137315401,12.15943816,0.559306717,7.306600407,0.421991317,5.765148404,0.248842215,8.485844594,0.42946306,4.057820519,0.498267843,8.869920071,0.451974501,-0.001217447,0.002414442,1.002924715,-0.001217447,2.249113135,0.456530096,0.979113456,7,7.695943771,2.944098258,0.102310686,4.875210639,2.285464553,12.14871621,3.602731963,7.273505574,5.774233107,8.479325229,4.02722887,8.878880508
20180612,P3V4,TZM-BL,37,M24730_XPD_6109,20180507I,0.014285714,T20,50,ug/mL,20180612.P3V4,36.53586498,0.007273669,0.106704457,1.051815124,2.228642316,0.04299577,1.042932556,0.194509995,3.172611301,1.126200043,0.07227044,0.002003841,1.167404665,0.618821154,8.775879661,1.469319111,7.608474995,0.850497957,3.456421274,0.398395532,8.291540884,0.399373916,3.167343792,0.137535868,8.536140633,0.59587152,-0.005172666,0.001195028,1.006017679,-0.005172666,2.224362804,1.040156159,0.995686979,7,3.134400627,1.648189591,0.071239362,1.107695586,0.147561459,8.869284498,3.148817724,7.761588912,3.436671215,8.247588402,3.164357675,8.529008729
20180612,P3V5,TZM-BL,37,B24731_XPD_528,20180507M,0.071428571,T20,50,ug/mL,20180612.P3V5,50.95592357,0.094133985,0.154277169,1.098625572,3.216881644,0.14776821,1.043328512,0.063362588,8.548971099,2.362786933,0.026617314,0.004059466,3.041035357,1.02408725,24.07933501,5.175689392,21.03829966,4.151602142,10.05785713,2.069971307,24.08651875,3.693557995,10.95471887,2.055141393,23.25802462,3.619433484,-0.002864333,0.000504409,1.002507662,-0.002864333,3.219353985,1.051383924,0.989848335,7,8.280851739,3.049779166,0.026365584,2.893775082,1.532952793,23.69655677,4.566605539,20.80278169,9.911392708,24.01195686,10.62600344,23.03410969
20180612,P4V1,TZM-BL,37,B24731_XPD_704,20180507N,0.094285714,T20,50,ug/mL,20180612.P4V1,43.27431728,0.105879739,0.102414593,1.031377903,4.558908801,0.020955584,0.883994643,0.013690503,43.72317722,1.973878545,0.006987477,0.000122765,18.06975448,1.062805159,105.8063743,3.329149963,87.73661981,2.266344804,44.90986778,1.468273556,94.48971842,2.00089638,43.90520124,1.952553131,,,0.004478502,6.61E-06,0.995516823,0.004478502,4.559376638,0.884647299,0.998275355,7,43.67499729,5.448735709,0.0069818,18.03164906,4.172459437,105.7865191,6.72501198,87.75487009,44.89448339,94.52391526,43.78928129,
20180612,P4V2,TZM-BL,37,M24730_XPD_3702,20180507J,0.057142857,T20,50,ug/mL,20180612.P4V2,54.53912111,3.634869003,9.439974463,1.073151968,2.801316486,0.037101354,0.820280338,0.002048425,8.40531119,0.340002258,0.041362348,0.001500479,3.701084671,0.157287015,19.08883762,0.733088677,15.38775295,0.575801661,7.757808508,0.319721476,15.471977,0.610992481,7.52824855,0.277272419,16.42707263,0.60547982,5.93E-05,0.001485493,1.00099108,5.93E-05,2.801372596,0.820370295,0.999199236,7,8.401121223,3.070581884,0.041344827,3.698749839,1.887037729,19.08180895,4.25412604,15.38305912,7.754573512,15.46723413,7.547214842,16.39202078
20180612,P4V3,TZM-BL,37,M25550_BMR_1089,20180521Z,0.011428571,T20,50,ug/mL,20180612.P4V3,139.0009085,-0.609779854,1.70189346,1.072547086,2.199788325,0.007480261,0.400863211,0.005095434,7.683590192,0.026086635,0.119538481,0.002169407,5.146009401,0.008749846,11.47264221,0.097407883,6.326632807,0.106157729,5.725630058,0.023613471,8.023229553,0.067495482,5.495754725,0.035690921,8.342212527,0.047386777,-4.04E-05,0.000180393,1.000167925,-4.04E-05,2.199790765,0.400604812,0.836604286,7,7.685277992,2.942097446,0.119587453,5.14848109,2.36414687,11.47202384,3.520048022,6.32354275,5.726877964,8.023125351,5.4956814,8.342115173
20180612,P4V4,TZM-BL,37,M24730_XPD_515,20180507H,0.018571429,T20,50,ug/mL,20180612.P4V4,18.43077299,0.027685131,0.079608715,1.119645922,2.031419793,0.065993292,0.69070048,0.158799297,4.700238722,0.718072991,0.098939894,0.018519045,2.399381511,0.73708562,9.322696169,0.050594845,6.923314658,0.787680465,3.706804948,0.213722426,6.633207806,0.503375191,2.993482933,0.127796861,7.088219191,0.380744068,-0.011805865,0.001602026,1.010673062,-0.011805865,2.025980429,0.675007795,0.997325591,7,4.808306318,2.265528807,0.097874409,2.44816095,1.291698408,9.443745784,3.239359206,6.995584835,3.730238116,6.583542426,2.990755001,7.07072303
20180612,P4V5,TZM-BL,37,B24731_XPD_202,20180507L,0.085714286,T20,50,ug/mL,20180612.P4V5,33.640553,0.036418222,0.235120184,1.02653549,3.523878855,0.026991119,1.016019008,0.087240024,12.10253021,1.812000132,0.019474197,0.000473642,4.418491736,1.03973934,33.27449316,2.096365385,28.85600142,1.056626045,14.00426242,0.63853929,32.92190512,0.91547903,14.29425504,0.318646592,32.47856929,0.412571774,-0.003486719,0.001358422,1.004447268,-0.003486719,3.522537723,1.0139489,0.993827662,7,12.11501207,3.598723937,0.019423287,4.395127099,2.135904886,33.39460135,5.061542987,28.99947425,14.00210625,32.87027286,14.30153524,32.51844127
20180618,P1V1,TZM-BL,37,M25550_BML_2001,20180528A,0.257142857,T20,50,ug/mL,20180618.P1V1,35.57384571,0.075275422,0.122799961,1.077403743,3.201423496,0.204689029,1.392744327,0.11083496,3.519251097,0.365485503,0.03102709,0.004021851,0.881878435,0.188049169,14.13000301,0.096005075,13.24812458,0.284054244,7.321706815,0.877429442,23.82525615,5.04626894,8.42614933,0.630375803,27.35911583,4.958145865,-0.002371578,0.000368618,1.002110925,-0.002371578,3.195394078,1.398265028,0.971907547,7,3.456473981,1.789301066,0.031055099,0.853836087,-0.227968956,13.99239569,3.806571088,13.13855961,7.219401622,23.41979511,8.403575044,19.69091948
20180618,P1V2,TZM-BL,37,B15031_XPR_522,20180529D,0.23943662,T20,50,ug/mL,20180618.P1V2,243.5807327,0.028060464,0.042253662,1.081126606,2.716265076,0.061573528,0.838469169,0.097617819,7.471345117,0.761691557,0.045075953,0.00433914,3.254185795,0.645713969,17.23503374,0.077690382,13.98084795,0.568023587,6.973915726,0.113128953,14.13806755,0.93151569,7.453679703,0.095746041,14.02382361,0.925000755,-0.000603258,3.20E-05,1.000580653,-0.000603258,2.714273051,0.834585699,0.994997529,7,7.521305768,2.910983149,0.044863753,3.264654909,1.7069305,17.32803069,4.115035798,14.06337578,6.981879468,14.09363378,7.451007796,13.98417795
20180618,P1V3,TZM-BL,37,M26620_XPD_2602,20180528J,0.228571429,T20,50,ug/mL,20180618.P1V3,343.484115,-0.270860627,0.811343217,1.027533662,2.824417546,0.029974522,0.863332534,0.00984861,7.997012502,0.103712522,0.039819355,0.001309017,3.372640221,0.010524853,18.96298036,0.432657499,15.59034014,0.422132645,7.665774211,0.180718414,15.85491232,0.505142306,7.700710522,0.208133919,16.82662928,0.164050302,-0.000262245,0.000553403,0.99987093,-0.000262245,2.824303166,0.863707782,0.998835165,7,7.990969035,2.998370464,0.039806489,3.368960539,1.75230353,18.95409144,4.244437398,15.5851309,7.661472551,15.8491998,7.69122829,16.84012925
20180618,P3V1,TZM-BL,37,B20981_PL_607,20180529J,0.106145251,T20,50,ug/mL,20180618.P3V1,63.66487359,0.039973329,0.194341396,1.071034894,2.659619184,0.099175496,1.254539375,0.253667938,3.07737296,1.578248133,0.050191084,0.000776219,0.949244168,0.681225615,10.25836857,2.87118206,9.309124398,2.189956446,4.63613417,0.494418113,13.32600068,1.418463702,5.601819417,1.181171632,12.00899603,1.389343377,-0.001901461,0.000726326,1.001387871,-0.001901461,2.651218993,1.240996909,0.984546173,7,3.037836743,1.60304434,0.048995056,0.878226062,-0.187335747,10.50805992,3.393424427,9.629833855,4.634790908,13.17130285,5.526749338,12.11581755
20180618,P3V2,TZM-BL,37,B15031_XPR_509,20180529A,0.257142857,T20,50,ug/mL,20180618.P3V2,61.41412742,0.042214804,0.149364753,1.155756519,2.369918656,0.133035954,1.029282449,0.183212296,3.886162171,1.900922701,0.062878426,0.00894019,1.462436632,0.939917721,10.48021544,3.367016023,9.017778804,2.427098302,4.168162821,1.235922451,9.743885336,1.425121746,4.346366365,0.630026748,10.10891851,0.953308356,-0.003624343,0.001030054,1.002895985,-0.003624343,2.378638512,0.990998158,0.93394443,7,4.041278741,2.014811863,0.060962536,1.50014685,0.585103734,10.88689008,3.444519991,9.386743229,4.251776987,9.790202127,4.300703658,10.08693106
20180618,P3V3,TZM-BL,37,M26620_PL_803,20180528K,0.142857143,T20,50,ug/mL,20180618.P3V3,119.4784768,0.178866414,0.337287964,1.182712206,2.472218351,0.048645133,0.959137462,0.049049555,4.718953143,0.214380921,0.055714648,0.00293822,1.811515802,0.170924805,12.30753234,0.044358174,10.49601653,0.215282979,4.839399043,0.057341124,10.85571253,0.576495363,4.528467231,0.052305642,11.312559,1.376616979,0.000519317,0.000485587,0.999137321,0.000519317,2.471783702,0.956988388,0.99270168,7,4.739619825,2.244771342,0.05564045,1.820240324,0.864128941,12.34122538,3.625413744,10.52098505,4.84597759,10.84355339,4.528165155,11.07071766
20180618,P2V1,TZM-BL,37,B20981_PL_610,20180529L,0.154929577,T20,50,ug/mL,20180618.P2V1,87.328125,0.081342195,0.116664896,1.063850261,2.987251847,0.111950078,1.114700793,0.077029766,5.712292025,0.341278743,0.033757499,0.003210332,1.880802156,0.256512798,17.40055974,0.300137139,15.51975758,0.556649936,7.373430171,0.391141903,18.89327601,2.222413561,7.788502928,0.39344158,16.76488738,1.202920657,-0.001110926,8.88E-05,1.001173716,-0.001110926,2.984796423,1.115180641,0.981839612,7,5.704005007,2.511975248,0.033677092,1.870092547,0.903109668,17.39789465,4.120840828,15.5278021,7.347532365,18.78247456,7.774081792,16.73969646
20180618,P2V2,TZM-BL,37,M20140_BML_308,20180528W,0.098591549,T20,50,ug/mL,20180618.P2V2,133.6363388,-0.185951051,0.856066079,1.393228009,2.430057253,0.154852427,0.676728417,0.314989472,6.964312952,1.867732607,0.074060257,0.03057065,3.778721117,2.097212966,13.45954472,0.585537505,9.680823605,2.682750471,5.87079198,0.558421687,10.42769884,1.762568335,6.147026155,0.221616226,9.706281739,0.809794669,-0.000568122,0.001206537,1.001421273,-0.000568122,2.399304678,0.631872755,0.990011441,7,7.389362748,2.885449953,0.069980099,3.928150659,1.973850263,13.90035326,3.797049643,9.972202605,5.88459431,10.01551439,6.139203211,9.439473177
20180618,P2V3,TZM-BL,37,M20140_BML_818,20180528S,0.098591549,T20,50,ug/mL,20180618.P2V3,122.9806202,-0.234415077,0.710497169,1.23328823,2.325034287,0.011576966,0.709363523,0.08323837,6.179312876,0.656951198,0.071178002,0.00498858,3.058683521,0.576939104,12.52682494,0.291562967,9.468141421,0.285376137,5.083176092,0.290718561,9.227373412,0.118399307,5.542507591,0.070959573,8.780986967,0.243386162,-0.000933381,0.001721541,1.002150695,-0.000933381,2.324899191,0.714437929,0.985485107,7,6.137869146,2.617737889,0.070484124,3.004285318,1.587021833,12.53990007,3.648453946,9.535614747,5.056635951,9.225649198,5.540618539,8.774507654
20180618,P4V1,TZM-BL,37,M20140_XPR_1355,20180528T,0.098591549,T20,50,ug/mL,20180618.P4V1,87.23949669,0.219126204,0.229246226,1.065265793,2.712079596,0.318039163,0.983925989,0.242418423,5.589518945,0.885032016,0.04623919,0.01491931,2.160663533,0.844772792,14.8834574,1.240051208,12.72279386,2.084824,6.159641712,0.840437392,14.44301051,4.830325019,6.348450381,0.66138621,14.23830077,4.728743813,-0.002221276,0.000100407,1.002150277,-0.002221276,2.698338916,1.004950299,0.977577093,7,5.410891204,2.435866234,0.044278636,1.980726136,0.986029421,14.78131837,3.885703046,12.80059223,5.946847507,13.85503575,6.270684785,13.69996061
20180618,P4V2,TZM-BL,37,M20980_PL_821,20180529U,0.142857143,T20,50,ug/mL,20180618.P4V2,57.96604015,0.085725733,0.133618529,1.164402928,3.044188967,0.030301115,1.034172797,0.008846273,7.204259783,0.08647761,0.03137593,0.000931935,2.561175057,0.008087391,20.26545962,0.422509049,17.70428457,0.414421658,8.374042742,0.20406882,19.99781718,0.636159921,7.572582592,0.150756277,20.88709286,0.351007549,-0.005206659,0.000318417,1.005431814,-0.005206659,3.044093114,1.034458336,0.991839124,7,7.199337919,2.847864236,0.031371433,2.558780379,1.355456326,20.25592618,4.340272147,17.6971458,8.370045985,19.99098614,7.572147191,20.93127202
20180618,P4V3,TZM-BL,37,B20981_PL_603,20180529H,0.171428571,T20,50,ug/mL,20180618.P4V3,66.29043127,0.029914219,0.097453416,1.040387735,2.789199299,0.022776408,1.037587302,0.044700978,5.556377651,0.64055238,0.040534222,0.001056307,1.974728659,0.315082739,15.64973643,1.107666128,13.67500777,0.79258339,6.381805925,0.394715172,15.27009864,0.370542371,6.290055784,0.171694911,16.02712917,1.697014181,-0.001118382,0.000212239,1.000968307,-0.001118382,2.78911861,1.038708774,0.982362199,7,5.530082274,2.467300944,0.040494968,1.957158975,0.968760947,15.62561363,3.965840941,13.66845465,6.369194867,15.2666762,6.281532044,15.95784096
20180618,P1V4,TZM-BL,37,M20140_XPR_804,20180528V,0.085714286,T20,50,ug/mL,20180618.P1V4,129.4337648,-0.005504331,0.153060083,1.065146271,2.556940134,0.021889786,0.946689105,0.02588184,5.262302784,0.142666313,0.051176402,0.001265487,2.042956076,0.108218188,13.55932391,0.016711672,11.51636783,0.091506516,5.362677937,0.010442326,11.89784083,0.282308432,6.101603103,0.293954936,11.01571607,0.315773926,-0.000909687,0.000308639,1.000691446,-0.000909687,2.556657599,0.946486555,0.991190528,7,5.263629456,2.396057931,0.051166041,2.042826206,1.030566472,13.56248269,3.761549391,11.51965648,5.362003087,11.8926528,6.11983964,10.99612592
20180618,P1V5,TZM-BL,37,M15030_XPR_318,20180529R,0.285714286,T20,50,ug/mL,20180618.P1V5,36.55704882,0.043263564,0.372230999,1.477682956,2.873365736,0.243657052,0.826162095,0.233385431,8.746189102,1.237553663,0.040846549,0.013517712,3.944186337,1.44666478,19.92225254,1.818642367,15.97806621,3.265307147,8.330262507,0.515431863,16.95978464,4.333236319,8.098398082,1.120681385,17.67856743,3.892699727,-0.003030113,0.002367572,1.004704239,-0.003030113,2.84992732,0.777716301,0.985055104,7,9.441214956,3.238972527,0.040153284,4.337804626,2.116965076,20.54876776,4.360979978,16.21096313,8.463777197,16.28652541,7.886688071,17.52250548
20180618,P3V4,TZM-BL,37,M25550_BML_459,20180528C,0.285714286,T20,50,ug/mL,20180618.P3V4,11.04819111,0.061809457,0.076166618,1.024301516,2.099403636,0.020894864,0.516908004,0.10121569,6.226657455,0.520833694,0.110165577,0.018166078,3.738586681,0.687570279,10.42359269,0.182113346,6.685006008,0.869683625,4.639353137,0.284550131,7.162192169,0.170535487,3.011826033,0.18543642,7.431552783,0.093679393,-0.052709317,0.004753117,1.049348356,-0.052709317,2.096784746,0.541193903,0.957826491,7,6.073250141,2.602468791,0.104842064,3.534952993,1.82169103,10.4341889,3.383246552,6.899235905,4.527755314,7.139955769,3.006117425,7.412676465
20180618,P3V5,TZM-BL,37,M27050_XPD_111,20180529X,0.285714286,T20,50,ug/mL,20180618.P3V5,25.27125119,0.063492648,0.382717933,1.488119851,2.899401611,0.293721242,0.92294917,0.350200205,7.515974813,2.597347653,0.040265254,0.014169889,3.261035362,2.120421711,18.34206576,0.046084942,15.08103039,2.074336769,7.88315148,0.128052962,17.55642989,5.37337677,7.952325711,0.893550229,18.0232223,4.068381544,-0.011926631,0.009545681,1.005176816,-0.011926631,2.857081552,0.883357461,0.988186316,7,7.97858557,2.996133011,0.038318037,3.298288469,1.721717583,19.30026082,4.270548438,16.00197235,7.802760257,16.41064067,7.919822945,17.44381105
20180618,P2V4,TZM-BL,37,M25550_BMR_840,20180528D,0.114285714,T20,50,ug/mL,20180618.P2V4,313.5758213,-1.395876149,3.751815689,1.077363301,2.181793482,0.002260331,0.650190103,0.007003944,5.806941969,0.066012602,0.085535589,0.00033856,3.031071123,0.055683907,11.12524276,0.048552381,8.094171639,0.007131526,4.548823136,0.038402955,7.862197507,0.020031486,4.784598053,0.087394302,7.98518826,0.031274878,-3.39E-05,0.000335709,0.999796514,-3.39E-05,2.181863872,0.650212621,0.996487269,7,5.807135497,2.537826697,0.085523993,3.030946049,1.599768172,11.12617055,3.475885221,8.095224503,4.549017625,7.86281002,4.786218224,7.984608466
20180618,P2V5,TZM-BL,37,B20981_PL_605,20180529I,0.171428571,T20,50,ug/mL,20180618.P2V5,70.60862577,-0.063007861,0.461212828,1.047179869,3.193208831,0.049529734,1.264574987,0.03734466,4.945782792,0.709643557,0.028850943,0.001937877,1.400716468,0.252601726,17.47509443,1.859938706,16.07437796,1.60733698,8.074468067,0.670055959,23.38143554,1.207112512,8.528794179,0.474633469,21.64012026,0.594168613,-0.002240157,0.002353352,1.000576086,-0.002240157,3.19370644,1.264566094,0.989116328,7,4.926254849,2.300491264,0.028787606,1.390986127,0.476108032,17.44660594,4.124874497,16.05561982,8.06501984,23.37861809,8.534261564,21.56483908
20180618,P4V4,TZM-BL,37,M26620_XPD_2504,20180528I,0.257142857,T20,50,ug/mL,20180618.P4V4,69.6747819,0.011726042,0.095765107,1.094144726,2.505386398,0.020612602,0.862677456,0.05769138,5.830568866,0.698866293,0.054883092,0.000189727,2.471236419,0.437187724,13.77922865,0.860082211,11.30799223,0.422894487,5.448922811,0.386546011,11.2495918,0.252478077,5.750974122,0.145736062,11.17004543,0.763169874,-0.00385589,0.000765966,1.00331427,-0.00385589,2.504424122,0.85909921,0.988015551,7,5.849596413,2.548337091,0.054887697,2.477558154,1.308918921,13.81108982,3.787755261,11.33353167,5.452816036,11.2365102,5.74540515,11.2163673
20180618,P4V5,TZM-BL,37,B26621_PL_1012,20180528H,0.285714286,T20,50,ug/mL,20180618.P4V5,46.2772219,0.072691522,0.325390895,1.07369478,3.578183012,0.079885624,1.304958681,0.038193134,6.518435909,0.129025963,0.020032965,0.0011876,1.769006773,0.102524479,24.03665109,0.44219739,22.26764431,0.544721868,11.61336947,0.580865185,34.86556318,2.862099372,10.45280102,0.833645286,37.02090534,2.637745161,-0.004375321,0.001871538,1.005698699,-0.004375321,3.576998805,1.304860317,0.993314592,7,6.516506095,2.704098653,0.020026415,1.767344328,0.821583144,24.027492,4.586614162,22.26014767,11.5934799,34.76603875,10.44288697,36.606446
20180619,P1V1,TZM-BL,37,M25550_BML_11602,20180528B,0.126760563,T20,50,ug/mL,20180619.P1V1,204.9517923,0.018587213,0.245306086,1.060834422,2.597725272,0.152327625,1.011734163,0.128838797,4.800657457,0.519248513,0.049652008,0.007403667,1.764888178,0.414770792,13.16627194,0.269431546,11.40138376,0.684202338,5.307669965,0.298005049,12.51114657,2.050198297,5.36298903,1.169903971,12.3126358,2.027785221,-0.000699333,0.000366987,1.000958832,-0.000699333,2.591943866,1.002055443,0.995700409,7,4.893113243,2.290752672,0.049248411,1.796379613,0.845092254,13.32822809,3.73641309,11.53184848,5.31624386,12.3557081,5.235385254,11.73201461
